frame,true_deg,obb_deg,pose_deg,fused_deg,err_obb_deg,err_pose_deg,err_fused_deg,flip_obb,flip_pose,flip_fused,obb_conf,pose_det_conf
981,-0.16435861727835885,0.18524409512042814,0.2741250895616351,0.4800733071362351,0.349602712398787,0.438483706839994,0.6444319244145938,0,0,0,0.9686239361763,0.9688233137130737
982,-0.19426023830953587,89.8354564171834,0.10320244175512143,0.40469913406001234,90.02971665549292,0.2974626800646573,0.5989593723695481,1,0,0,0.9676016569137573,0.9686456322669983
983,-0.05710681144407993,89.68762380278764,0.21001404011579355,0.3657621152711686,89.74473061423171,0.2671208515598735,0.42286892671524856,0,0,0,0.9706915616989136,0.9722661972045898
984,-0.05635816534812967,89.65707919681934,0.027120539412777547,0.2980338000994904,89.71343736216747,0.08347870476090723,0.3543919654476201,0,0,0,0.9710531830787659,0.9702292680740356
985,-0.05656566569470187,89.67349214139487,0.291266680737386,0.2966803762270695,89.73005780708958,0.3478323464320878,0.3532460419217714,0,0,0,0.9737086296081543,0.9693770408630371
986,-0.0565649186427614,89.62294874153679,0.2944637327806471,0.296237047537785,89.67951366017954,0.35102865142340844,0.3528019661805464,0,0,0,0.9726808667182922,0.9695234894752502
987,-0.05488070338318468,1.085484612193103,0.5399815874610115,0.3449859555224303,1.1403653155762876,0.5948622908441962,0.39986665890561496,0,0,0,0.9707368612289429,0.9709072709083557
988,-0.05393918114940759,89.83305219059555,0.11670373821467361,0.29932951206087893,89.88699137174495,0.1706429193640812,0.35326869321028653,0,0,0,0.9663863182067871,0.9690523147583008
989,-0.05391818031874179,0.9459829075940586,0.5220283510483062,0.3438692798583644,0.9999010879128003,0.575946531367048,0.3977874601771062,0,0,0,0.9681026935577393,0.9712708592414856
990,-0.026796903182062844,89.90332800696581,0.2371161330445364,0.3225186504955988,89.93012491014787,0.26391303622659923,0.34931555367766165,0,0,0,0.9684393405914307,0.9690597057342529
991,-0.10050860819469126,89.74600142962373,0.4730718024775399,0.3526292808919871,89.84651003781842,0.5735804106722312,0.45313788908667835,0,0,0,0.973091721534729,0.9718547463417053
992,0.12014549543997048,89.78066463966155,0.6864485320931439,0.41939313113221843,89.66051914422158,0.5663030366531735,0.29924763569224794,0,0,0,0.9685954451560974,0.9689496755599976
993,0.11981561864740002,89.72775116416146,0.18439176065918708,0.37239285703761216,89.60793554551405,0.06457614201178706,0.2525772383902121,0,0,0,0.9671974778175354,0.9704090356826782
994,0.12187521416684977,1.2415892260039791,0.8024910973418483,0.45841250509845943,1.1197140118371294,0.6806158831749985,0.33653729093160967,0,0,0,0.9669323563575745,0.969626784324646
995,0.12341903702247099,89.82549800137352,0.3233433838291075,0.43139868084458904,89.70207896435105,0.1999243468066365,0.30797964382211807,0,0,0,0.9657480120658875,0.9698278903961182
996,0.12203474977677982,89.73884339137356,0.6556737339765252,0.4762536914709763,89.61680864159678,0.5336389841997454,0.3542189416941965,0,0,0,0.9702044725418091,0.9697550535202026
997,0.16265042965562096,89.87960675997836,0.5348030803860708,0.48796356925399514,89.71695633032273,0.3721526507304499,0.32531313959837416,0,0,0,0.9679208397865295,0.9688253402709961
998,0.2032664964006456,0.07895887444551841,0.8013644852189378,0.5506437524469837,0.12430762195512718,0.5980979888182921,0.3473772560463381,0,0,0,0.9699966907501221,0.9671136140823364
999,0.15433284673191894,0.916419607710422,0.5369469422671627,0.5479043904110196,0.762086760978503,0.38261409553524367,0.3935715436791006,0,0,0,0.9737026691436768,0.968327522277832
1000,-0.19202898092633666,89.69040368977983,0.3062394732600496,0.4995714069808256,89.88243267070617,0.4982684541863862,0.6916003879071622,0,0,0,0.9725955128669739,0.9692507982254028
